,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
138,0.03964271735994333,0.07749061197404072,0.16464702920927932,0.21724771725933692,-0.2527622437550052,0.16368622685394454,0.045327988160762236,0.09818313122490592,0.11519810888420202,0.04373795897280022,0.04182523708237927,0.07803576468699819,-0.05088346104832798,0.05194069788730407,-0.13586725121308776,-0.2116312093737783,0.04429321448936831,-0.00952811950934614,0.13378189912724395,0.07199068494165532,0.09938761616366537,-0.005652945418203743,0.12371318070168226,0.03876067293529994,-0.019390819851015012
139,-0.16269545183822218,0.36102799471934055,-0.30436493686135635,-0.15900115442799756,-0.17330797767416956,0.08504085018789383,0.34845405183827144,-0.5750346220947686,-0.5866443814407408,0.5708068731565915,0.24152284779734398,-0.45584523876704286,-0.7111423471841565,-0.8227302206822228,0.19090367477657286,-0.3127146202389461,-0.45481266927035874,-0.43597364010571316,-0.583121930664017,0.11922975019196211,-0.1342869735359772,-0.007273201187908824,-0.5770255429017489,0.02151936820626027,0.7097112629993867
140,-0.09707234998564429,-0.07827746456392991,0.014532725723970671,0.0205072669619095,-0.11259673031972148,0.020294273713545585,-0.01443325408577039,-0.18107814827586047,0.14854321446452376,0.08331339884949744,-0.03864467473656374,-0.09005273530935075,-0.05663103576302934,0.10769641346041421,0.0074980954574250785,-0.007846269631058856,-0.13979811796878555,0.01238840111001237,-0.11206338328964903,0.26577284257203504,0.19159711925277476,0.09940695880251459,0.05670693606567702,0.09659384230359074,-0.037333502682007615
141,0.09171185054264146,-0.09335041836494395,0.05885066448001737,-0.27678275752340864,-0.29368460668435536,0.4667167796902483,0.08648489151694665,-0.03563998105883116,0.26558732878687497,0.07970642473591598,0.10229963839668181,0.1792637605492064,0.10135072584124342,-0.15198527035734938,-0.012482358483660111,0.02618026731657598,0.43128232555367413,0.17377814202144748,-0.10933046510050422,0.18188806245490988,0.1052863546615359,-0.1291817761563224,0.23527996362895298,0.2522765130282391,-0.26894612406134594
142,0.05233439594248205,0.11775953716012859,0.08191983496095112,-0.09673477592013968,0.014927253218125401,-0.10962991685154831,0.017620628765867702,-0.04358086041361804,-0.003667265467408371,0.02949605002421657,0.06090744039119295,0.14933607035856122,0.08595753946035305,0.006087153832945805,-0.0244385544221078,0.08085712837207812,-0.002754605156813718,-0.26425833260180515,0.054412092216801405,0.19536484450777494,-0.2518547312336094,-0.03916278572066966,0.23626977578366168,0.05964510865033254,0.03777002620553238
143,0.020944869569570496,0.02901305401800791,-0.03969598924686186,0.009939882102892667,-0.02448033964424835,0.024473187871808934,-0.07411560699613172,0.09209747742065919,0.06303728841368893,-0.008561092344393263,0.05842202286873168,-0.03667886701957964,0.1272123429820185,-0.03582466017654302,-0.06798085195171924,0.09836912085930727,0.054047617616683044,-0.06049890619165593,-0.05562237158540336,-0.17394121786319433,-0.07377932128717542,0.16715494065248515,-0.034672287392193885,-0.032897147962921376,0.08834759243192099
144,0.10583364724231219,0.09041652191301193,-0.08084764846257034,-0.25037061718591824,0.28654137892589954,0.14205591012853053,0.06182986185545882,-0.05330107652093372,0.06961167880677041,0.1984193809866975,0.17531918396517568,0.004430747723127852,0.11704582197468918,0.04974749818847239,-0.16199557595310163,0.06005875198864357,0.03453484073108036,-0.19434449429430986,-0.1931721290319228,0.07480751591617532,0.22126602199921058,0.13955909101826866,0.01872158513371804,0.035442125356464176,-0.34071660754014216
145,0.09937829526942721,0.25982209309105603,-0.1798097861403444,0.137172585832593,0.11371745254308295,0.05094872131429459,-0.01530510667845635,0.11956443790191805,-0.24831202515695566,-0.11594634295642692,-0.04662443573353787,-0.21190652614691655,-0.2575723558141056,0.21451083328160211,0.2767187777863199,0.04882825391521881,0.10183597426462765,-0.03129040984855593,0.1264516530819195,-0.14324883548946174,0.043856944285157656,-0.060469104058636064,0.051090648755138496,0.2963956254371892,-0.09648620681796806
146,0.07965058166997128,-0.3063331018507752,-0.08999323526680178,0.06278122862016547,-0.10812358864760614,-0.07792371769357126,-0.4986845162361748,0.23306594645908696,0.00759201741289807,0.11283172080816906,-0.1359622533960941,-0.16909089300548677,0.009820070317881128,0.03845770309879136,-0.11017959872922926,-0.5038366279633169,0.10336543435927675,0.01754490007422177,-0.17461380695450107,-0.09948381001213531,0.2648737884858919,-0.04023331371683124,0.0939825981559565,-0.011053202784586269,-0.020207914559600353
147,-0.15990997975087634,0.23977793108064951,-0.350580166764238,0.20941133401055373,0.18841298688492017,-0.19671738104585337,0.15235129992048793,0.16945336922574228,0.11780066342783209,-0.11425628126842585,-0.3042285400681955,-0.2223202755707326,-0.15038356411168297,0.006544375551701444,-0.11706315807654852,0.20281739503724075,-0.19616893627364274,-0.1253282707547186,0.1556688004725841,0.14295838158588817,0.18896197322483263,0.18510034885808477,0.02200713111570403,-0.05588952111459829,0.3756246895996055
148,0.20753184427232713,-0.23248514277872556,-0.2718966772875657,0.33062433827341425,0.0560172510304341,-0.27755977682762956,-0.0975334922769899,0.23058292900525562,-0.10704836083507688,0.3608292508088376,0.021717580968662158,0.19660125978228885,-0.13945370221557896,-0.2882571163337512,0.21001258488602906,-0.33843950668120915,0.30102638122864955,0.009066697576382586,-0.18329505196987636,0.11832520778559133,0.153591669417077,-0.33622436363784247,0.21123182661235368,-0.10295485778715767,-0.12025395239426888
149,0.19327777174391453,0.09452077564388409,0.1450890031462353,-0.05796295863699462,0.09508834914580891,-0.24505883262186334,-0.13092351960446727,0.32816527160741377,0.03246839524411824,0.08760639657877524,0.05797718285235474,0.16751614259530265,-0.24413553160690443,0.05242221412414015,0.12926845508385462,-0.27657128192580144,-0.165156213925078,0.13527368018731734,-0.255643276849393,-0.2661563239313236,0.33027362990802245,-0.024792413564328864,-0.011965111289319449,0.15323013035952127,0.10683652426467861
150,-0.3767947203967111,0.20391716089453102,-0.047996108097804434,-0.05903736716607348,-0.08015003852928938,-0.12603369473430115,0.10622717934898106,-0.07111410007119502,-0.07514927555951582,-0.06411296746802604,0.17750412078065134,-0.26023947993965996,0.30794992023833756,0.2736258678328258,0.17250092570859227,0.164493196432262,0.14139699430174033,0.19865484881260487,-0.011895649849889256,-0.2024682897664038,0.1817284199785964,0.28176478508626307,0.04297570760087191,-0.23702775117010572,-0.2275848863146583
151,0.25707542259642474,0.32702348834827366,0.029284228095546563,0.13151987384379915,-0.23653629640459692,0.20044047042553456,-0.3542446368946477,-0.13924213859154666,-0.1972077531963093,-0.0006642260498260302,-0.1068980431084869,0.18634577358994278,0.013952546765482372,0.08329081782853394,0.17839412057334852,-0.15082259085999203,-0.3822956866287713,-0.14158873305369485,-0.24123353504771933,-0.48046155150251946,-0.08664671879986022,-0.14576229201902532,0.2081373469306644,-0.008434194868043119,0.11581817974100146
152,-0.19925281314876614,-0.11251169854834318,0.08172178433198383,-0.0207014655255462,0.16000206951684068,0.10035101129631821,0.05172617494460593,0.20933364960169207,-0.23732511715120835,0.08785544640215212,-0.04637539686028112,-0.19871334447351627,0.03864934622715265,-0.02239049159479856,-0.10098665249581998,-0.015362189559119563,-0.0993998882204366,0.08418708480273468,0.029595873665027878,-0.16310376578976732,0.048950652206782366,0.18775228195764126,0.31705317422979323,-0.30335070904559513,0.13578874797617782
153,-0.037834620302335094,0.22252862552022284,0.073208759766678,-0.17606959625391094,0.05623209181188826,0.08826901077452191,-0.3043932275646869,-0.08400345604713835,-0.2137778410314944,0.19862325645765813,-0.22094851905958757,-0.11826756549885742,0.23476578013783556,-0.30357179090984576,0.0030594225552055872,-0.10319631434839178,0.23634801012706547,0.13291613064168298,0.18422867931893863,0.0968954636171699,0.27795442806421916,-0.12715742916834696,-0.123954773575163,-0.0013310528682153433,0.23657210532122638
154,0.0025390373195432834,0.009782845805246023,0.09587852416994962,0.02774746054693255,-0.011316420578348118,0.07504613586313633,-0.05980417970909862,0.09373120515004854,0.001304444638455434,0.08506030545895749,-0.05711888277533625,0.09413052175373773,-0.25447343630173347,-0.044812909094482184,0.06626860916244097,0.010849490822045763,0.07831311451926237,-0.3334836000964175,0.32696772377226235,-0.183286765304873,0.10097732358967511,-0.15209800338216395,0.12811421711635737,0.10423322859236014,-0.19101282603878048
155,-0.3026505850979068,-0.030020902101822546,-0.20468639657423524,0.10354537784517642,0.1956165848642594,-0.20949444335987394,0.013641818666567532,0.028565652759137142,0.12911330699334927,-0.09635110528660323,-0.17157983011076394,0.0013238074176013222,0.12372553744404918,0.09198173338437764,-0.010771384312121747,0.059283532189116986,-0.17153665604141893,-0.15244176166018358,-0.09329662379104238,-0.1972786264882025,-0.09583508854213867,-0.20850805881541504,-0.07689783314093608,-0.08928515589410986,-0.013719267622969695
156,-0.4971623359972952,0.3278665868719338,-0.12040872261072288,-0.26057121766814784,0.038921878786460425,-0.332097675444385,-0.2586332966880771,0.1312152130302789,-0.15351684446806532,-0.017429730437750177,-0.02686782847246289,-0.8232828030705841,0.08740366969381548,0.16769143366809908,0.25244482591037226,0.2514745272485519,-0.3078323118446569,-0.42073019470339457,-0.044527765991502925,0.18807806977347175,-0.4812203163561952,0.25299550385790553,0.2909537936998111,-0.27913240180325744,0.28280913398153396
157,-0.3588030033553289,0.6014192066027113,0.3636193955743958,0.09426621533354762,0.19138615214637167,-0.005988826285209515,-0.058155994956942736,0.11242543373884252,-0.246513392475967,-0.281827734237682,-0.33639270153799217,-0.14760507658506047,-0.1818509500492541,-0.1269655177924335,-0.04465271867392119,0.3289486231236607,0.12103571339280055,0.28007324982135723,-0.16663527374197776,0.16420628234422924,0.20643731141461255,-0.21138960822549813,0.008931164347908508,-0.3288641224329402,-0.11234331220206248
158,-0.18632563796312449,0.14928780517527165,0.19281153802651368,-0.4212652124773571,-0.12432950094192295,-0.007002029040018728,-0.0011393639437712482,-0.10062194762321473,-0.18083653514146142,-0.2508014570975607,-0.16424585317251472,-0.29428215552628284,-0.022761362115729503,-0.04355111149813486,0.042004024811640304,0.11148636067293172,0.08319507772808171,0.044132306920338565,-0.20263035042028166,-0.03195149009563847,-0.03860196783966663,0.21655148977394106,-0.42329142853812346,-0.09938786625516213,0.0769360674062921
159,-0.0406155493511607,0.26959453348601303,0.040321474124854206,-0.14197803286460398,0.1115500781499683,-0.0046326752314124805,0.33902653381148223,0.0709260951777761,-0.05445115522396042,-0.027326614794358516,0.009423983850088783,-0.11601440760601746,-0.19656879058930116,0.01271536154828794,0.28564906873616663,-0.05354870965607383,-0.12056000255165066,0.10431753805411322,-0.24680876154273468,-0.22523148666062992,0.2344893777879569,-0.04202440662520038,0.03904516388256409,0.15897659799873315,-0.1251984370034857
160,0.18881396897276298,0.01577122149736495,0.18579129185951226,-0.019126227302810876,-0.19527619562333712,-0.03949471652153033,-0.050047884732132675,-0.0015305660539622137,-0.09331310804744465,0.4530542197747845,-0.003441682331197405,-0.17325166334679482,0.08851510571337742,0.06694971616072584,0.1468566153831299,-0.07661023451653683,0.17082232875977085,-0.01386946026123237,0.08924571324894863,-0.06552534659742082,0.08961493466005589,-0.09048086920738507,0.22459652406620606,0.016466650096387092,-0.12529421815223682
161,-0.6135026139324103,0.1214110274948519,0.2342330385484167,-0.17490179485352822,0.2555637883187025,-0.1516868343097552,-0.040439031303689005,-0.43823568034250504,-0.040483107377219926,-0.02435502540043418,-0.2328529769201263,-0.32702371181103834,-0.31751254217189456,0.10453765564694549,0.317260495697488,0.025295184736885218,0.13662610372551925,0.17437382162177142,-0.35644578688477047,0.2668007624683558,0.5721484234660366,0.4846799910525265,-0.049274187488051346,-0.29605786634137843,0.1695895901762472
162,-0.17343253558588864,0.06862100446994879,0.20145384459618754,-0.025515882479334936,0.12473372654202891,-0.18157190084476485,0.11226647096614929,0.03238260528673099,0.030623648722606134,0.02177237533189797,0.07536004547050774,0.019225419029935926,-0.017956358676135077,-0.02827422247356489,-0.0011555881697031033,0.027377772589752207,-0.0028652540636388275,0.052460017783309096,-0.0850863570327359,0.12377840869836922,0.11785257856589443,-0.14629353119977057,-0.059505903590074787,-0.03048758130670481,0.08596452736753842
163,0.11735757774476493,0.1733533286252856,0.015851131816682396,-0.18809397979801293,0.16951542837198919,0.2624882021856146,0.3311848812867542,-0.15556573016409558,-0.28028836028706255,-0.06515858882928004,0.04709061659694702,0.10473891948013285,0.1026619396332452,-0.09369053268756021,0.08126193963906085,0.17716027252567576,0.04233769391286366,0.008692665545734897,0.17892662430167489,-0.2732848685173108,0.09293343850335128,-0.020635381806183177,-0.2899799639886512,-0.078107962854405,-0.15762918280437116
164,0.10257531239926544,-0.028484492597533627,0.09015262055139148,0.07780714938333862,-0.037510194423428705,0.11806721128439374,-0.06502518328390124,0.01460121224661064,-0.0651147238701,0.018966515187831146,0.010293495008043265,-0.2668971734127908,0.037988419166304584,-0.07181819783494635,0.0993260966276577,-0.07671846707615235,0.250159984146745,-0.2768273270306068,-0.13832630669604948,0.07997593296376244,-0.005573958337560888,0.21649555438643492,-0.20591825600983427,-0.014174747265814327,-0.12966476528320212
165,0.1268366333273826,-0.22375763493331827,0.4274194451412792,0.2826795983928329,0.057542532659706984,-0.13101795026302038,0.41649077436296733,0.10923218718329859,-0.022723970312878237,0.01860103175187027,-0.8541869009075432,0.5433825472272492,0.6852358869261436,-0.42603428276913863,0.7305028158500069,0.2579019238142199,-0.4870421287474343,0.623457054812836,0.06168984766899718,-0.3859599103084517,0.2861697150356647,-0.23831465259560294,0.7519614869619107,-0.03527194355855318,-0.26384493238785034
166,0.09837583802285886,-0.09911993906299225,-0.26463882993104193,0.22302772762438458,0.045931390115665945,-0.09192116178573227,-0.17627929307693668,-0.10383597052676267,-0.4298048923420545,0.07117020163325943,0.10762858112599016,-0.09592585438914188,-0.04391242484486094,-0.27622008122548236,-0.0909383585324462,0.06311856750530574,-0.09879379803862066,0.1277048065675506,-0.013824205180151133,0.03837990334198769,-0.017860347693257388,0.010022092969932518,-0.12226052832134564,0.05677008818886378,-0.0017751491419596593
167,-0.13877592918625964,0.20391218461867688,-0.27992757541326607,-0.07971732911891202,0.22948222694615747,-0.07240325427847076,-0.10582794248068922,-0.05034888044505687,0.19165988445911006,-0.18470017355824483,-0.2178235286236285,-0.06519623683227507,0.3250862579526639,0.04413934764308514,-0.3143994950367214,0.1868373232979553,0.0011646621194249397,-0.21518385483729652,0.3147918746350143,-0.3894866454425788,-0.03834897124706402,-0.34155729301191123,0.17455365060557132,-0.2892888378981931,-0.1167532806015441
168,0.3644506938269968,0.23396334678880998,0.2010973018172107,0.02336386988007109,0.1711890082285916,0.45667370527771295,0.05341562926414281,0.4967601122944631,0.2960290926520143,-0.25525795175317906,0.041765241702446505,0.4033615768070861,0.5074736958100163,0.4562830447530892,0.15049968910131598,0.48440076032619583,-0.03823525215830537,0.08941182801732178,0.024795038095580427,-0.11738310771711273,-0.2819581377602759,0.40512101251170496,0.14758750495031903,0.01984638931194657,-0.5184174492115605
169,-0.20507092812111224,0.07841546641367511,0.3221687666108857,-0.3747811582671904,-0.00011011554309061798,-0.049607634474123585,-0.027798484748997616,-0.22892547408442523,0.11656517368917768,-0.012696462332703693,0.24823797923176735,0.02367960286251215,-0.15388788978760298,-0.1353541987157218,0.2682506500817438,-0.1262524572462792,-0.3754758259093595,-0.3998500715247787,0.13615595868225672,0.18382487583863066,-0.0583325547357926,0.37776810671486666,-0.3091314898102164,-0.33305554797228615,0.12498210215613718
170,0.006162523175066532,0.1293214733237367,-0.02305577383966747,-0.06993428073806755,0.015503511801737483,0.023184100881532294,0.17974435427988042,-0.08365771118350143,-0.12220702836624812,-0.14661222511054112,0.026944294412053094,-0.121217485634682,0.10777075147490617,0.23502026800421555,-0.25315868810562375,0.1136305860728108,0.1518858310313199,-0.10305489790592795,0.07812888212036827,-0.06510734243935865,0.04875410158747516,0.01892395285524155,0.21220004343485685,0.13467048363501052,-0.43313260629885264
171,-0.23476029015222116,0.43863452622020116,0.1709896423783312,-0.07047039828424734,0.02431953315645005,0.1433959780401285,-0.03851682353964815,0.12438323220209312,-0.17244330868749136,-0.22874259102684172,-0.13133933046863774,-0.03525761505852944,0.0154719322518024,0.028480014998981985,-0.35572017928741745,0.05332296435736544,0.3830648377998728,0.47569005192822295,-0.44566825088635875,-0.17263896761224098,0.25546806870838346,0.10837115931088544,0.28423293956382273,-0.5844044933642526,-0.13119735279191433
172,0.1732357344705578,0.2500820021613592,-0.10056757987936783,0.08350113022808715,-0.1543961463035722,0.5269859066337157,0.13561691553285993,0.1362395041836055,0.2581971430800726,-0.20552775342768584,0.28078434822499915,-0.09470510673736662,0.19495725713446455,0.13993515738714352,0.08304296713196596,0.00830206266938517,0.2968821358569351,-0.16100334912306966,-0.29672542637668353,-0.08992790480458318,0.1414499432497357,0.09745937145031351,-0.09907988800465234,0.00922668479828977,0.03693532608556465
173,0.09595421194309171,0.09326486569597492,-0.06209039503029982,-0.10435765330036162,-0.16878218675079532,0.17562622266066488,0.2377031480229677,-0.1414711370340877,-0.06028100580745879,-0.2013369311156648,0.05390598532535402,0.003780164730363532,0.015453592971145149,0.021412602312425807,-0.11620230420712553,-0.002197090582901069,-0.003465223643757321,0.0325761331993453,0.08774477688758965,0.2376071803998218,0.03316030977278042,-0.02109446678590115,-0.009218625749150769,-0.0016519827043516727,-0.06336643229085005
174,0.2075447495242748,-0.11486123438762631,0.15939526309759688,-0.021720614590350535,0.23395774387932744,-0.1502738532725778,-0.18808278926113417,0.10137130631563786,0.00953591570819726,-0.007861597937218703,0.07599220506145932,0.04756370163578444,-0.11786478500409496,-0.2626211344646854,0.21986767974796367,-0.07242878878130549,0.20971074942061427,0.05185977358603578,0.1901020239161644,-0.19195051480724692,-0.09134493718229804,0.03573376890986968,-0.13674889374606716,-0.046526376055485444,-0.23864826237849468
175,0.1569213074640158,0.07802568543072322,-0.08585198705220846,0.14337541781992072,0.13368830505458795,-0.04195621204847362,0.06321368693926697,-0.06834910516311578,-0.21490565609370058,0.1280618420063914,-0.27881303468318885,-0.06383215213685352,-0.13170626992542975,-0.1220520365799196,-0.058312246882190125,0.18092635942676413,0.14500891590035273,-0.15546286952242036,-0.07972748857742408,0.1323754472450788,0.23620706277249737,0.10481433751595667,0.039058498521324654,-0.10115830234134233,0.1453071811756996
176,0.19851567388836597,-0.1837873914947912,-0.18688264482768044,-0.08791754226777637,-0.15085587745464857,-0.01687929139134596,-0.14327446528079169,-0.00010451783159459949,-0.0946738360406459,-0.12614559126734307,0.11655866771947408,0.005329156530047745,0.10519271425757154,0.10325981466366774,0.0857072415100534,0.02998226252626015,0.058889516761082464,-0.056149618752890436,-0.23087848655841473,0.02738504571505023,-0.35873044932932696,-0.1664928432320054,0.16477266354441175,0.06959123455041662,0.0007253086764789419
177,-0.30336434730106715,-0.11934217735716433,-0.01583927845318188,0.027555659974820654,0.019333590826054972,-0.2879914148194339,-0.1253350684273347,0.0934363237349918,0.08599604342235691,-0.2686853608794339,0.016494551151029414,0.00904593501118251,-0.14170487142208663,0.10340138313293648,0.029278558406846275,-0.0880795780424421,-0.35132713763231344,-0.08456438008160776,0.07336755577311066,-0.14017325723792418,0.04010705317075879,0.11903867898702888,-0.35617023888452276,-0.10575262727713196,0.30673869363214756
178,0.08159958423535514,0.016298975720304507,-0.1144470846390651,0.018602404255222922,-0.10287694007037063,-0.029845623062562724,-0.11917023069718859,-0.267497409401137,-0.10329719385976965,-0.032763236002072246,0.09270858842442747,-0.09291881268450673,-0.011050850354177154,-0.15077855495519615,-0.11015535302552203,-0.12093002869600568,0.20358597434461148,0.014486927552434106,-0.00968887668556636,0.10920779185985285,0.005453768558088878,-0.13440711718874224,-0.14187495615223497,0.17108292753539853,-0.018803714722736134
179,0.13421983132646687,0.003269187418470555,-0.06486643011938116,0.10557362806397413,-0.018007905758862307,0.07832173966742344,-0.07443004113720143,-0.016414950432280317,0.01855836804224818,-0.09203198162254726,-0.19166706482654763,-0.1448241516243097,-0.10419318898228976,0.18335102937506192,0.008567580902214834,-0.17120210216271975,-0.05251352714595561,-0.03034152813972239,0.04468787994769323,-0.0052730549020084,0.03340555413142643,-0.21013675770847134,0.24070982245432365,-0.10319779384721198,0.04200231797471572
180,-0.3698645776708458,-0.29673972161655815,-0.005908934360545643,-0.11909035310316904,-0.2846001222744832,-0.1436001598081817,0.10119734294717844,-0.29631735306966006,-0.23480317639437584,0.13689612623244712,0.17974519668317765,-0.12836131843520338,0.06887782224292104,-0.059319559517032674,-0.06559387683632047,0.15380485002464836,-0.10753306171653094,-0.22571565076436967,-0.21451111681113902,0.14559192364048576,0.015596101315721709,-0.17442702955546985,-0.1106410355476213,-0.08717472969416087,0.08546663747291186
181,0.09813453835897117,-0.06662388389156218,-0.025092500791972935,0.04555779153208292,0.26071895065451384,0.24401144744199504,0.10418459385845508,0.09924886476242109,0.11247471273536046,-0.16879195899592542,0.12745796898270317,0.09955083351854498,0.15736913626616986,-0.03223464197713557,-0.08882490053763287,0.22928223177226723,0.005051066285953787,-0.02351842432372645,-0.14148668598190983,-0.08527089203084535,-0.08358831692774278,0.2428158346893883,0.013970916024540266,-0.20239675921360922,-0.04601673205673777
182,0.12556373016192893,0.0776104857321294,0.04278520227035767,-0.20022613306340706,-0.2411360385248758,0.31022767890127906,0.006740956034743137,-0.22865572596997447,-0.1723134444845422,-0.22327080628215257,-0.04490280462217842,-0.06697307245986689,-0.02403520319461191,-0.047426444028072334,-0.08650592903182916,-0.00020689136932240367,-0.11561083339694773,0.05178317063299081,0.1614673245139465,-0.046951357619267046,-0.0422338787191879,0.2315907338512876,0.09220476973525088,0.028363091040675668,-0.09527315215534031
183,-0.3016253908191038,-0.14736795653337392,-0.15562660160475508,-0.22879240918731528,0.1611817335474559,-0.0596352148046376,-0.12635518147694422,-0.00028203122213666347,-0.20747645704745474,-0.2105054077812365,-0.4863325144962665,-0.1991441022330297,-0.2931457215393311,0.18590325954821707,0.3351769512522717,0.31053578912615387,0.1224476456858417,-0.09561064575265542,-0.4438473916519273,-0.006568050417708159,0.0591986432088758,0.23726431385173294,-0.15969338845253744,0.22927979272385754,0.21715704819001533
184,0.3789149056926744,-0.4922281312509993,0.07456095966618129,0.12562984843374278,-0.14127212168625253,0.4469805783062162,0.04472068596449293,0.0953547812845586,0.32374885276995913,-0.13556909711226448,0.3042506962949534,-0.4980010150280458,0.1555450798241622,0.3057109796049581,0.015782286512741817,-0.10126834702085714,-0.029031745521628818,0.5300291601711334,0.02790452909082619,-0.3283242100733127,0.3499774919617923,-0.04774651342333669,0.003698270072324468,0.034423912572856596,-0.09470831806221706
185,-0.051329933841004496,0.11834244347095406,-0.27447029113361354,0.019604351856259503,-0.09410098681039189,-0.04128020323717864,0.026243072821524317,-0.016546040635895765,-0.14838953486051057,-0.1707685452838866,-0.11931206413741643,0.11270306738479798,-0.07823723546123815,0.20454652194729347,-0.03937384886222449,0.09959365658590964,-0.009816357971681426,0.174712312414098,-0.13882844103641873,0.02823035624565321,-0.11743086227965958,-0.04391098060614928,-0.0151099856557196,0.24153022452825681,-0.058237357333723754
186,-0.05095859484838726,-0.06437951857539852,-0.007206138483581058,0.05922691810555069,0.12422354700657837,-0.008806263294600223,-0.07186319066904459,-0.01983370842484558,-0.01158208394784901,-0.01337079694726739,0.1544756850877322,-0.20105176914277137,0.1565032567608347,-0.06921594560125584,-0.07422979462444361,-0.014980858760677956,0.19153218279413647,-0.08591847564091476,0.04451242644074608,-0.09010345487924533,0.01225204321931092,0.17411945444796487,-0.018553052248568205,-0.06502611463666856,0.08474356324160175
187,-0.101690261680381,-0.06900427174657342,-0.12029827095218198,-0.04198303535145597,0.13077431875024578,0.09910061603519017,-0.15780508923260955,0.008405113576232639,0.010430622552064506,0.20027898370455463,0.015614041235238489,-0.027727718015412357,-0.05889505128908426,-0.1324125804454019,-0.0070099124058820685,0.06567699088225507,-0.006563884041611017,-0.031075388902105875,-0.01978327436462744,0.027976182273971664,-0.21835644500750973,-0.12304396138114218,-0.09585928036022497,-0.012368403420454496,0.16201000184604158
188,0.4491731324877212,0.16456618619549987,0.15063006744222368,-0.026579770081359887,0.04425598488297309,0.3142792367009179,0.08957631846686046,-0.4530353664717862,0.030547193388014957,-0.32238069985889944,-0.19475693063030222,-0.14679341878694765,0.007788535243497208,0.03373003034575354,-0.42809508373352556,0.5513231917721693,0.18649829447504268,0.47874133045169043,0.1945127322719788,0.2561313785916181,0.11561235751755958,-0.06544662579962224,0.1429684247106304,0.16208796794459038,-0.36317065588675207
189,0.10601844337699917,-0.11809068844643614,-0.23995871754097275,-0.3243188790118904,-0.02062555811508808,-0.19324168055033566,-0.08748516386780499,0.28630416483385523,0.07659677023518996,0.1847977760170397,-0.05971784166804357,0.09408125904875324,0.1094465189898656,0.1951234255444855,0.27983356863405934,0.03158709758824135,0.0980266891592223,0.026822452422894664,0.19276827401653174,-0.10230348744536473,0.044412826979534734,0.07592223990606992,0.0074576012839425625,0.008234663920268741,0.006350787825820968
190,-0.022754916161107787,0.08176029517149329,0.16746623564997096,-0.16984108707674386,-0.012905936365036919,0.2571104402569946,0.24372223242236074,-0.03159710813210279,0.14342708585693237,-0.11938491463718491,0.09489899725393988,-0.02156945299740525,0.09737237539269315,0.20189878501244143,-0.13685493114462485,-0.033718189527556904,0.10991059116605024,-0.16897320366712604,-0.07806099349207761,0.013822625154085638,-0.12870633614574106,0.12512652193019388,0.10070416616452543,0.09697313638966669,-0.0005736498714304887
191,0.1005537738712635,-0.022968253305587563,-0.13350032194652509,-0.26226594384214014,0.05266908874507729,0.3321230474601069,0.12141769264423695,0.21738171134819056,-0.2638160790529827,-0.01092393560885116,0.13597936789275358,-0.30089046874865616,-0.2002595177681052,0.04269676039938297,0.016215886350194466,0.12966220921608257,-0.16356834977814477,-0.16029050689150412,0.2194023873816269,-0.47047262413229507,0.39904423142160655,0.1637720873110339,0.19395435738679037,0.3660794107192414,-0.4796056087527609
192,0.05177076204798565,-0.08917992454585776,0.1003941652799929,0.22207899966199895,0.1640307082604951,-0.29979566229358273,0.39996894684338113,0.31370499809703384,-0.07003474450997861,0.18465170952233856,0.06902414937069169,-0.010332381577130624,-0.12968500734017155,-0.29226152526200105,-0.06598039261689506,0.03560292592415333,-0.15496353161502033,-0.04028408381177159,-0.06038881214841187,-0.060498822238724645,0.2563044651042167,0.2729254974977402,-0.14379234991227652,-0.059513084758950355,0.35786469958196593
193,-0.5789223271003302,0.0987015379080717,0.06004014913651271,-0.27037142354759214,0.14770615181702418,-0.2086166350400339,0.34939018696162516,-0.1031332637753258,0.12626084247881098,-0.15146961658822525,-0.08818081982495508,0.11754934541517273,-0.00696513403617487,-0.001949826409104174,0.19112290301738308,-0.03646161313353123,-0.15993454749568992,0.05404518472469196,-0.127551907827335,0.1671719705888259,-0.03921489568677762,-0.1584272014039878,-0.009392189374320134,0.4341965609150532,-0.1563145829622886
194,-0.12788514233793605,0.2055216578172843,-0.21967347118329308,0.012848565273483983,0.06701131431184859,-0.21665055221543814,0.11589402691577694,-0.04574466340527397,0.3322639104662295,0.1570953201999925,-0.11750924494364401,-0.21539531243684532,-0.15220366630468435,0.050062044680542574,-0.32375403013772736,0.0626479251950005,0.016032607428381657,0.09467285428598032,0.032638669648931126,0.06523820883075786,-0.1138174349431973,0.005235945038092542,0.14434612169250927,0.22018618343909868,0.010987181453583498
195,0.2545524035389893,0.0689059188229544,-0.13660093529496978,-0.07972155163749514,0.0022280417776184345,-0.030905114836058716,-0.3652684302472916,-0.14085213714114614,0.09667146985804864,-0.4103178999390425,-0.017261744937130518,-0.01269799219008632,-0.3201318552843066,-0.25734139046350046,-0.059388157495128886,-0.08765250969742658,0.08405051202918706,0.10690411488853428,-0.03955727643010499,0.0976828163080943,-0.27086223315237,-0.14723319169494434,-0.3160824177223742,0.1499802837184263,-0.07464643701144062
